imagen,timestamp_imagen,timestamp_sens,temperatura,pH,conductividad,TDS,salinidad,presion,oxigeno_mgL,etiqueta
2021-11-18_07-07-37_50s.jpg,2021-11-18 07:07:37,2021-11-18 07:07:35,13.7,5.2,658,0.328999999999999,0.32,10.797,5.09,
2021-11-18_07-07-37_55s.jpg,2021-11-18 07:07:37,2021-11-18 07:07:35,13.7,5.2,658,0.328999999999999,0.32,10.797,5.09,
2021-11-18_07-07-37_5s.jpg,2021-11-18 07:07:37,2021-11-18 07:07:35,13.7,5.2,658,0.328999999999999,0.32,10.797,5.09,
2021-11-18_07-08-38_0s.jpg,2021-11-18 07:08:38,2021-11-18 07:08:40,13.68,5.2,658,0.328999999999999,0.32,10.8,5.29,
2021-11-18_07-08-38_10s.jpg,2021-11-18 07:08:38,2021-11-18 07:08:40,13.68,5.2,658,0.328999999999999,0.32,10.8,5.29,
2021-11-18_07-08-38_15s.jpg,2021-11-18 07:08:38,2021-11-18 07:08:40,13.68,5.2,658,0.328999999999999,0.32,10.8,5.29,
2021-11-18_07-08-38_20s.jpg,2021-11-18 07:08:38,2021-11-18 07:08:40,13.68,5.2,658,0.328999999999999,0.32,10.8,5.29,
2021-11-18_07-08-38_25s.jpg,2021-11-18 07:08:38,2021-11-18 07:08:40,13.68,5.2,658,0.328999999999999,0.32,10.8,5.29,
2021-11-18_07-08-38_30s.jpg,2021-11-18 07:08:38,2021-11-18 07:08:40,13.68,5.2,658,0.328999999999999,0.32,10.8,5.29,
2021-11-18_07-08-38_35s.jpg,2021-11-18 07:08:38,2021-11-18 07:08:40,13.68,5.2,658,0.328999999999999,0.32,10.8,5.29,
2021-11-18_07-08-38_40s.jpg,2021-11-18 07:08:38,2021-11-18 07:08:40,13.68,5.2,658,0.328999999999999,0.32,10.8,5.29,
2021-11-18_07-08-38_45s.jpg,2021-11-18 07:08:38,2021-11-18 07:08:40,13.68,5.2,658,0.328999999999999,0.32,10.8,5.29,
2021-11-18_07-08-38_50s.jpg,2021-11-18 07:08:38,2021-11-18 07:08:40,13.68,5.2,658,0.328999999999999,0.32,10.8,5.29,
2021-11-18_07-08-38_55s.jpg,2021-11-18 07:08:38,2021-11-18 07:08:40,13.68,5.2,658,0.328999999999999,0.32,10.8,5.29,
2021-11-18_07-08-38_5s.jpg,2021-11-18 07:08:38,2021-11-18 07:08:40,13.68,5.2,658,0.328999999999999,0.32,10.8,5.29,
2021-11-18_07-09-38_0s.jpg,2021-11-18 07:09:38,2021-11-18 07:09:40,13.69,5.2,658,0.328999999999999,0.32,10.795,5.24,
2021-11-18_07-09-38_10s.jpg,2021-11-18 07:09:38,2021-11-18 07:09:40,13.69,5.2,658,0.328999999999999,0.32,10.795,5.24,
2021-11-18_07-09-38_15s.jpg,2021-11-18 07:09:38,2021-11-18 07:09:40,13.69,5.2,658,0.328999999999999,0.32,10.795,5.24,
2021-11-18_07-09-38_20s.jpg,2021-11-18 07:09:38,2021-11-18 07:09:40,13.69,5.2,658,0.328999999999999,0.32,10.795,5.24,
2021-11-18_07-09-38_25s.jpg,2021-11-18 07:09:38,2021-11-18 07:09:40,13.69,5.2,658,0.328999999999999,0.32,10.795,5.24,
2021-11-18_07-09-38_30s.jpg,2021-11-18 07:09:38,2021-11-18 07:09:40,13.69,5.2,658,0.328999999999999,0.32,10.795,5.24,
2021-11-18_07-09-38_35s.jpg,2021-11-18 07:09:38,2021-11-18 07:09:40,13.69,5.2,658,0.328999999999999,0.32,10.795,5.24,
2021-11-18_07-09-38_40s.jpg,2021-11-18 07:09:38,2021-11-18 07:09:40,13.69,5.2,658,0.328999999999999,0.32,10.795,5.24,
2021-11-18_07-09-38_45s.jpg,2021-11-18 07:09:38,2021-11-18 07:09:40,13.69,5.2,658,0.328999999999999,0.32,10.795,5.24,
2021-11-18_07-09-38_50s.jpg,2021-11-18 07:09:38,2021-11-18 07:09:40,13.69,5.2,658,0.328999999999999,0.32,10.795,5.24,
2021-11-18_07-09-38_55s.jpg,2021-11-18 07:09:38,2021-11-18 07:09:40,13.69,5.2,658,0.328999999999999,0.32,10.795,5.24,
2021-11-18_07-09-38_5s.jpg,2021-11-18 07:09:38,2021-11-18 07:09:40,13.69,5.2,658,0.328999999999999,0.32,10.795,5.24,
2021-11-18_07-10-38_0s.jpg,2021-11-18 07:10:38,2021-11-18 07:10:40,13.68,5.2,658,0.328999999999999,0.32,10.799,5.14,
2021-11-18_07-10-38_10s.jpg,2021-11-18 07:10:38,2021-11-18 07:10:40,13.68,5.2,658,0.328999999999999,0.32,10.799,5.14,
2021-11-18_07-10-38_15s.jpg,2021-11-18 07:10:38,2021-11-18 07:10:40,13.68,5.2,658,0.328999999999999,0.32,10.799,5.14,
2021-11-18_07-10-38_20s.jpg,2021-11-18 07:10:38,2021-11-18 07:10:40,13.68,5.2,658,0.328999999999999,0.32,10.799,5.14,
2021-11-18_07-10-38_25s.jpg,2021-11-18 07:10:38,2021-11-18 07:10:40,13.68,5.2,658,0.328999999999999,0.32,10.799,5.14,
2021-11-18_07-10-38_30s.jpg,2021-11-18 07:10:38,2021-11-18 07:10:40,13.68,5.2,658,0.328999999999999,0.32,10.799,5.14,
2021-11-18_07-10-38_35s.jpg,2021-11-18 07:10:38,2021-11-18 07:10:40,13.68,5.2,658,0.328999999999999,0.32,10.799,5.14,
2021-11-18_07-10-38_40s.jpg,2021-11-18 07:10:38,2021-11-18 07:10:40,13.68,5.2,658,0.328999999999999,0.32,10.799,5.14,
2021-11-18_07-10-38_45s.jpg,2021-11-18 07:10:38,2021-11-18 07:10:40,13.68,5.2,658,0.328999999999999,0.32,10.799,5.14,
2021-11-18_07-10-38_50s.jpg,2021-11-18 07:10:38,2021-11-18 07:10:40,13.68,5.2,658,0.328999999999999,0.32,10.799,5.14,
2021-11-18_07-10-38_55s.jpg,2021-11-18 07:10:38,2021-11-18 07:10:40,13.68,5.2,658,0.328999999999999,0.32,10.799,5.14,
2021-11-18_07-10-38_5s.jpg,2021-11-18 07:10:38,2021-11-18 07:10:40,13.68,5.2,658,0.328999999999999,0.32,10.799,5.14,
2021-11-18_07-11-38_0s.jpg,2021-11-18 07:11:38,2021-11-18 07:11:40,13.68,5.2,658,0.328999999999999,0.32,10.798,5.15,
2021-11-18_07-11-38_10s.jpg,2021-11-18 07:11:38,2021-11-18 07:11:40,13.68,5.2,658,0.328999999999999,0.32,10.798,5.15,
2021-11-18_07-11-38_15s.jpg,2021-11-18 07:11:38,2021-11-18 07:11:40,13.68,5.2,658,0.328999999999999,0.32,10.798,5.15,
2021-11-18_07-11-38_20s.jpg,2021-11-18 07:11:38,2021-11-18 07:11:40,13.68,5.2,658,0.328999999999999,0.32,10.798,5.15,
2021-11-18_07-11-38_25s.jpg,2021-11-18 07:11:38,2021-11-18 07:11:40,13.68,5.2,658,0.328999999999999,0.32,10.798,5.15,
2021-11-18_07-11-38_30s.jpg,2021-11-18 07:11:38,2021-11-18 07:11:40,13.68,5.2,658,0.328999999999999,0.32,10.798,5.15,
2021-11-18_07-11-38_35s.jpg,2021-11-18 07:11:38,2021-11-18 07:11:40,13.68,5.2,658,0.328999999999999,0.32,10.798,5.15,
2021-11-18_07-11-38_40s.jpg,2021-11-18 07:11:38,2021-11-18 07:11:40,13.68,5.2,658,0.328999999999999,0.32,10.798,5.15,
2021-11-18_07-11-38_45s.jpg,2021-11-18 07:11:38,2021-11-18 07:11:40,13.68,5.2,658,0.328999999999999,0.32,10.798,5.15,
2021-11-18_07-11-38_50s.jpg,2021-11-18 07:11:38,2021-11-18 07:11:40,13.68,5.2,658,0.328999999999999,0.32,10.798,5.15,
2021-11-18_07-11-38_55s.jpg,2021-11-18 07:11:38,2021-11-18 07:11:40,13.68,5.2,658,0.328999999999999,0.32,10.798,5.15,
2021-11-18_07-11-38_5s.jpg,2021-11-18 07:11:38,2021-11-18 07:11:40,13.68,5.2,658,0.328999999999999,0.32,10.798,5.15,
2021-11-18_07-12-38_0s.jpg,2021-11-18 07:12:38,2021-11-18 07:12:40,13.67,5.2,658,0.328999999999999,0.32,10.797,5.31,
2021-11-18_07-12-38_10s.jpg,2021-11-18 07:12:38,2021-11-18 07:12:40,13.67,5.2,658,0.328999999999999,0.32,10.797,5.31,
2021-11-18_07-12-38_15s.jpg,2021-11-18 07:12:38,2021-11-18 07:12:40,13.67,5.2,658,0.328999999999999,0.32,10.797,5.31,
2021-11-18_07-12-38_20s.jpg,2021-11-18 07:12:38,2021-11-18 07:12:40,13.67,5.2,658,0.328999999999999,0.32,10.797,5.31,
2021-11-18_07-12-38_25s.jpg,2021-11-18 07:12:38,2021-11-18 07:12:40,13.67,5.2,658,0.328999999999999,0.32,10.797,5.31,
2021-11-18_07-12-38_30s.jpg,2021-11-18 07:12:38,2021-11-18 07:12:40,13.67,5.2,658,0.328999999999999,0.32,10.797,5.31,
2021-11-18_07-12-38_35s.jpg,2021-11-18 07:12:38,2021-11-18 07:12:40,13.67,5.2,658,0.328999999999999,0.32,10.797,5.31,
2021-11-18_07-12-38_40s.jpg,2021-11-18 07:12:38,2021-11-18 07:12:40,13.67,5.2,658,0.328999999999999,0.32,10.797,5.31,
2021-11-18_07-12-38_45s.jpg,2021-11-18 07:12:38,2021-11-18 07:12:40,13.67,5.2,658,0.328999999999999,0.32,10.797,5.31,
2021-11-18_07-12-38_50s.jpg,2021-11-18 07:12:38,2021-11-18 07:12:40,13.67,5.2,658,0.328999999999999,0.32,10.797,5.31,
2021-11-18_07-12-38_55s.jpg,2021-11-18 07:12:38,2021-11-18 07:12:40,13.67,5.2,658,0.328999999999999,0.32,10.797,5.31,
2021-11-18_07-12-38_5s.jpg,2021-11-18 07:12:38,2021-11-18 07:12:40,13.67,5.2,658,0.328999999999999,0.32,10.797,5.31,
2021-11-18_07-13-39_0s.jpg,2021-11-18 07:13:39,2021-11-18 07:13:40,13.67,5.19,659,0.328999999999999,0.32,10.796,5.26,
2021-11-18_07-13-39_10s.jpg,2021-11-18 07:13:39,2021-11-18 07:13:40,13.67,5.19,659,0.328999999999999,0.32,10.796,5.26,
2021-11-18_07-13-39_15s.jpg,2021-11-18 07:13:39,2021-11-18 07:13:40,13.67,5.19,659,0.328999999999999,0.32,10.796,5.26,
2021-11-18_07-13-39_20s.jpg,2021-11-18 07:13:39,2021-11-18 07:13:40,13.67,5.19,659,0.328999999999999,0.32,10.796,5.26,
2021-11-18_07-13-39_25s.jpg,2021-11-18 07:13:39,2021-11-18 07:13:40,13.67,5.19,659,0.328999999999999,0.32,10.796,5.26,
2021-11-18_07-13-39_30s.jpg,2021-11-18 07:13:39,2021-11-18 07:13:40,13.67,5.19,659,0.328999999999999,0.32,10.796,5.26,
2021-11-18_07-13-39_35s.jpg,2021-11-18 07:13:39,2021-11-18 07:13:40,13.67,5.19,659,0.328999999999999,0.32,10.796,5.26,
2021-11-18_07-13-39_40s.jpg,2021-11-18 07:13:39,2021-11-18 07:13:40,13.67,5.19,659,0.328999999999999,0.32,10.796,5.26,
2021-11-18_07-13-39_45s.jpg,2021-11-18 07:13:39,2021-11-18 07:13:40,13.67,5.19,659,0.328999999999999,0.32,10.796,5.26,
2021-11-18_07-13-39_50s.jpg,2021-11-18 07:13:39,2021-11-18 07:13:40,13.67,5.19,659,0.328999999999999,0.32,10.796,5.26,
2021-11-18_07-13-39_55s.jpg,2021-11-18 07:13:39,2021-11-18 07:13:40,13.67,5.19,659,0.328999999999999,0.32,10.796,5.26,
2021-11-18_07-13-39_5s.jpg,2021-11-18 07:13:39,2021-11-18 07:13:40,13.67,5.19,659,0.328999999999999,0.32,10.796,5.26,
2021-11-18_07-14-39_0s.jpg,2021-11-18 07:14:39,2021-11-18 07:14:40,13.67,5.19,659,0.328999999999999,0.32,10.797,5.2,
2021-11-18_07-14-39_10s.jpg,2021-11-18 07:14:39,2021-11-18 07:14:40,13.67,5.19,659,0.328999999999999,0.32,10.797,5.2,
2021-11-18_07-14-39_15s.jpg,2021-11-18 07:14:39,2021-11-18 07:14:40,13.67,5.19,659,0.328999999999999,0.32,10.797,5.2,
2021-11-18_07-14-39_20s.jpg,2021-11-18 07:14:39,2021-11-18 07:14:40,13.67,5.19,659,0.328999999999999,0.32,10.797,5.2,
2021-11-18_07-14-39_25s.jpg,2021-11-18 07:14:39,2021-11-18 07:14:40,13.67,5.19,659,0.328999999999999,0.32,10.797,5.2,
2021-11-18_07-14-39_30s.jpg,2021-11-18 07:14:39,2021-11-18 07:14:40,13.67,5.19,659,0.328999999999999,0.32,10.797,5.2,
2021-11-18_07-14-39_35s.jpg,2021-11-18 07:14:39,2021-11-18 07:14:40,13.67,5.19,659,0.328999999999999,0.32,10.797,5.2,
2021-11-18_07-14-39_40s.jpg,2021-11-18 07:14:39,2021-11-18 07:14:40,13.67,5.19,659,0.328999999999999,0.32,10.797,5.2,
2021-11-18_07-14-39_45s.jpg,2021-11-18 07:14:39,2021-11-18 07:14:40,13.67,5.19,659,0.328999999999999,0.32,10.797,5.2,
2021-11-18_07-14-39_50s.jpg,2021-11-18 07:14:39,2021-11-18 07:14:40,13.67,5.19,659,0.328999999999999,0.32,10.797,5.2,
2021-11-18_07-14-39_55s.jpg,2021-11-18 07:14:39,2021-11-18 07:14:40,13.67,5.19,659,0.328999999999999,0.32,10.797,5.2,
2021-11-18_07-14-39_5s.jpg,2021-11-18 07:14:39,2021-11-18 07:14:40,13.67,5.19,659,0.328999999999999,0.32,10.797,5.2,
2021-11-18_07-15-39_0s.jpg,2021-11-18 07:15:39,2021-11-18 07:15:40,13.67,5.19,658,0.328999999999999,0.32,10.796,5.13,
2021-11-18_07-15-39_10s.jpg,2021-11-18 07:15:39,2021-11-18 07:15:40,13.67,5.19,658,0.328999999999999,0.32,10.796,5.13,
2021-11-18_07-15-39_15s.jpg,2021-11-18 07:15:39,2021-11-18 07:15:40,13.67,5.19,658,0.328999999999999,0.32,10.796,5.13,
2021-11-18_07-15-39_20s.jpg,2021-11-18 07:15:39,2021-11-18 07:15:40,13.67,5.19,658,0.328999999999999,0.32,10.796,5.13,
2021-11-18_07-15-39_25s.jpg,2021-11-18 07:15:39,2021-11-18 07:15:40,13.67,5.19,658,0.328999999999999,0.32,10.796,5.13,
2021-11-18_07-15-39_30s.jpg,2021-11-18 07:15:39,2021-11-18 07:15:40,13.67,5.19,658,0.328999999999999,0.32,10.796,5.13,
2021-11-18_07-15-39_35s.jpg,2021-11-18 07:15:39,2021-11-18 07:15:40,13.67,5.19,658,0.328999999999999,0.32,10.796,5.13,
2021-11-18_07-15-39_40s.jpg,2021-11-18 07:15:39,2021-11-18 07:15:40,13.67,5.19,658,0.328999999999999,0.32,10.796,5.13,
2021-11-18_07-15-39_45s.jpg,2021-11-18 07:15:39,2021-11-18 07:15:40,13.67,5.19,658,0.328999999999999,0.32,10.796,5.13,
2021-11-18_07-15-39_50s.jpg,2021-11-18 07:15:39,2021-11-18 07:15:40,13.67,5.19,658,0.328999999999999,0.32,10.796,5.13,
2021-11-18_07-15-39_55s.jpg,2021-11-18 07:15:39,2021-11-18 07:15:40,13.67,5.19,658,0.328999999999999,0.32,10.796,5.13,
2021-11-18_07-15-39_5s.jpg,2021-11-18 07:15:39,2021-11-18 07:15:40,13.67,5.19,658,0.328999999999999,0.32,10.796,5.13,
2021-11-18_07-16-39_0s.jpg,2021-11-18 07:16:39,2021-11-18 07:16:40,13.67,5.19,658,0.328999999999999,0.32,10.796,5.06,
2021-11-18_07-16-39_10s.jpg,2021-11-18 07:16:39,2021-11-18 07:16:40,13.67,5.19,658,0.328999999999999,0.32,10.796,5.06,
2021-11-18_07-16-39_15s.jpg,2021-11-18 07:16:39,2021-11-18 07:16:40,13.67,5.19,658,0.328999999999999,0.32,10.796,5.06,
2021-11-18_07-16-39_20s.jpg,2021-11-18 07:16:39,2021-11-18 07:16:40,13.67,5.19,658,0.328999999999999,0.32,10.796,5.06,
2021-11-18_07-16-39_25s.jpg,2021-11-18 07:16:39,2021-11-18 07:16:40,13.67,5.19,658,0.328999999999999,0.32,10.796,5.06,
2021-11-18_07-16-39_30s.jpg,2021-11-18 07:16:39,2021-11-18 07:16:40,13.67,5.19,658,0.328999999999999,0.32,10.796,5.06,
2021-11-18_07-16-39_35s.jpg,2021-11-18 07:16:39,2021-11-18 07:16:40,13.67,5.19,658,0.328999999999999,0.32,10.796,5.06,
2021-11-18_07-16-39_40s.jpg,2021-11-18 07:16:39,2021-11-18 07:16:40,13.67,5.19,658,0.328999999999999,0.32,10.796,5.06,
2021-11-18_07-16-39_45s.jpg,2021-11-18 07:16:39,2021-11-18 07:16:40,13.67,5.19,658,0.328999999999999,0.32,10.796,5.06,
2021-11-18_07-16-39_50s.jpg,2021-11-18 07:16:39,2021-11-18 07:16:40,13.67,5.19,658,0.328999999999999,0.32,10.796,5.06,
2021-11-18_07-16-39_55s.jpg,2021-11-18 07:16:39,2021-11-18 07:16:40,13.67,5.19,658,0.328999999999999,0.32,10.796,5.06,
2021-11-18_07-16-39_5s.jpg,2021-11-18 07:16:39,2021-11-18 07:16:40,13.67,5.19,658,0.328999999999999,0.32,10.796,5.06,
2021-11-18_07-17-39_0s.jpg,2021-11-18 07:17:39,2021-11-18 07:17:40,13.66,5.19,658,0.328999999999999,0.32,10.796,5.19,
2021-11-18_07-17-39_10s.jpg,2021-11-18 07:17:39,2021-11-18 07:17:40,13.66,5.19,658,0.328999999999999,0.32,10.796,5.19,
2021-11-18_07-17-39_15s.jpg,2021-11-18 07:17:39,2021-11-18 07:17:40,13.66,5.19,658,0.328999999999999,0.32,10.796,5.19,
2021-11-18_07-17-39_20s.jpg,2021-11-18 07:17:39,2021-11-18 07:17:40,13.66,5.19,658,0.328999999999999,0.32,10.796,5.19,
2021-11-18_07-17-39_25s.jpg,2021-11-18 07:17:39,2021-11-18 07:17:40,13.66,5.19,658,0.328999999999999,0.32,10.796,5.19,
2021-11-18_07-17-39_30s.jpg,2021-11-18 07:17:39,2021-11-18 07:17:40,13.66,5.19,658,0.328999999999999,0.32,10.796,5.19,
2021-11-18_07-17-39_35s.jpg,2021-11-18 07:17:39,2021-11-18 07:17:40,13.66,5.19,658,0.328999999999999,0.32,10.796,5.19,
2021-11-18_07-17-39_40s.jpg,2021-11-18 07:17:39,2021-11-18 07:17:40,13.66,5.19,658,0.328999999999999,0.32,10.796,5.19,
2021-11-18_07-17-39_45s.jpg,2021-11-18 07:17:39,2021-11-18 07:17:40,13.66,5.19,658,0.328999999999999,0.32,10.796,5.19,
2021-11-18_07-17-39_50s.jpg,2021-11-18 07:17:39,2021-11-18 07:17:40,13.66,5.19,658,0.328999999999999,0.32,10.796,5.19,
2021-11-18_07-17-39_55s.jpg,2021-11-18 07:17:39,2021-11-18 07:17:40,13.66,5.19,658,0.328999999999999,0.32,10.796,5.19,
2021-11-18_07-17-39_5s.jpg,2021-11-18 07:17:39,2021-11-18 07:17:40,13.66,5.19,658,0.328999999999999,0.32,10.796,5.19,
2021-11-18_07-18-40_0s.jpg,2021-11-18 07:18:40,2021-11-18 07:18:40,13.66,5.19,658,0.328999999999999,0.32,10.795,5.25,
2021-11-18_07-18-40_10s.jpg,2021-11-18 07:18:40,2021-11-18 07:18:40,13.66,5.19,658,0.328999999999999,0.32,10.795,5.25,
2021-11-18_07-18-40_15s.jpg,2021-11-18 07:18:40,2021-11-18 07:18:40,13.66,5.19,658,0.328999999999999,0.32,10.795,5.25,
2021-11-18_07-18-40_20s.jpg,2021-11-18 07:18:40,2021-11-18 07:18:40,13.66,5.19,658,0.328999999999999,0.32,10.795,5.25,
2021-11-18_07-18-40_25s.jpg,2021-11-18 07:18:40,2021-11-18 07:18:40,13.66,5.19,658,0.328999999999999,0.32,10.795,5.25,
2021-11-18_07-18-40_30s.jpg,2021-11-18 07:18:40,2021-11-18 07:18:40,13.66,5.19,658,0.328999999999999,0.32,10.795,5.25,
2021-11-18_07-18-40_35s.jpg,2021-11-18 07:18:40,2021-11-18 07:18:40,13.66,5.19,658,0.328999999999999,0.32,10.795,5.25,
2021-11-18_07-18-40_40s.jpg,2021-11-18 07:18:40,2021-11-18 07:18:40,13.66,5.19,658,0.328999999999999,0.32,10.795,5.25,
2021-11-18_07-18-40_45s.jpg,2021-11-18 07:18:40,2021-11-18 07:18:40,13.66,5.19,658,0.328999999999999,0.32,10.795,5.25,
2021-11-18_07-18-40_50s.jpg,2021-11-18 07:18:40,2021-11-18 07:18:40,13.66,5.19,658,0.328999999999999,0.32,10.795,5.25,
2021-11-18_07-18-40_55s.jpg,2021-11-18 07:18:40,2021-11-18 07:18:40,13.66,5.19,658,0.328999999999999,0.32,10.795,5.25,
2021-11-18_07-18-40_5s.jpg,2021-11-18 07:18:40,2021-11-18 07:18:40,13.66,5.19,658,0.328999999999999,0.32,10.795,5.25,
2021-11-18_07-19-40_0s.jpg,2021-11-18 07:19:40,2021-11-18 07:19:40,13.65,5.19,658,0.328999999999999,0.32,10.799,5.05,
2021-11-18_07-19-40_10s.jpg,2021-11-18 07:19:40,2021-11-18 07:19:40,13.65,5.19,658,0.328999999999999,0.32,10.799,5.05,
2021-11-18_07-19-40_15s.jpg,2021-11-18 07:19:40,2021-11-18 07:19:40,13.65,5.19,658,0.328999999999999,0.32,10.799,5.05,
2021-11-18_07-19-40_20s.jpg,2021-11-18 07:19:40,2021-11-18 07:19:40,13.65,5.19,658,0.328999999999999,0.32,10.799,5.05,
2021-11-18_07-19-40_25s.jpg,2021-11-18 07:19:40,2021-11-18 07:19:40,13.65,5.19,658,0.328999999999999,0.32,10.799,5.05,
2021-11-18_07-19-40_30s.jpg,2021-11-18 07:19:40,2021-11-18 07:19:40,13.65,5.19,658,0.328999999999999,0.32,10.799,5.05,
2021-11-18_07-19-40_35s.jpg,2021-11-18 07:19:40,2021-11-18 07:19:40,13.65,5.19,658,0.328999999999999,0.32,10.799,5.05,
2021-11-18_07-19-40_40s.jpg,2021-11-18 07:19:40,2021-11-18 07:19:40,13.65,5.19,658,0.328999999999999,0.32,10.799,5.05,
2021-11-18_07-19-40_45s.jpg,2021-11-18 07:19:40,2021-11-18 07:19:40,13.65,5.19,658,0.328999999999999,0.32,10.799,5.05,
2021-11-18_07-19-40_50s.jpg,2021-11-18 07:19:40,2021-11-18 07:19:40,13.65,5.19,658,0.328999999999999,0.32,10.799,5.05,
2021-11-18_07-19-40_55s.jpg,2021-11-18 07:19:40,2021-11-18 07:19:40,13.65,5.19,658,0.328999999999999,0.32,10.799,5.05,
2021-11-18_07-19-40_5s.jpg,2021-11-18 07:19:40,2021-11-18 07:19:40,13.65,5.19,658,0.328999999999999,0.32,10.799,5.05,
2021-11-18_07-20-40_0s.jpg,2021-11-18 07:20:40,2021-11-18 07:20:40,13.65,5.19,659,0.328999999999999,0.32,10.8,4.92,
2021-11-18_07-20-40_10s.jpg,2021-11-18 07:20:40,2021-11-18 07:20:40,13.65,5.19,659,0.328999999999999,0.32,10.8,4.92,
2021-11-18_07-20-40_15s.jpg,2021-11-18 07:20:40,2021-11-18 07:20:40,13.65,5.19,659,0.328999999999999,0.32,10.8,4.92,
2021-11-18_07-20-40_20s.jpg,2021-11-18 07:20:40,2021-11-18 07:20:40,13.65,5.19,659,0.328999999999999,0.32,10.8,4.92,
2021-11-18_07-20-40_25s.jpg,2021-11-18 07:20:40,2021-11-18 07:20:40,13.65,5.19,659,0.328999999999999,0.32,10.8,4.92,
2021-11-18_07-20-40_30s.jpg,2021-11-18 07:20:40,2021-11-18 07:20:40,13.65,5.19,659,0.328999999999999,0.32,10.8,4.92,
2021-11-18_07-20-40_35s.jpg,2021-11-18 07:20:40,2021-11-18 07:20:40,13.65,5.19,659,0.328999999999999,0.32,10.8,4.92,
2021-11-18_07-20-40_40s.jpg,2021-11-18 07:20:40,2021-11-18 07:20:40,13.65,5.19,659,0.328999999999999,0.32,10.8,4.92,
2021-11-18_07-20-40_45s.jpg,2021-11-18 07:20:40,2021-11-18 07:20:40,13.65,5.19,659,0.328999999999999,0.32,10.8,4.92,
2021-11-18_07-20-40_50s.jpg,2021-11-18 07:20:40,2021-11-18 07:20:40,13.65,5.19,659,0.328999999999999,0.32,10.8,4.92,
2021-11-18_07-20-40_55s.jpg,2021-11-18 07:20:40,2021-11-18 07:20:40,13.65,5.19,659,0.328999999999999,0.32,10.8,4.92,
2021-11-18_07-20-40_5s.jpg,2021-11-18 07:20:40,2021-11-18 07:20:40,13.65,5.19,659,0.328999999999999,0.32,10.8,4.92,
2021-11-18_07-21-40_0s.jpg,2021-11-18 07:21:40,2021-11-18 07:21:40,13.65,5.19,658,0.328999999999999,0.32,10.799,5.03,
2021-11-18_07-21-40_10s.jpg,2021-11-18 07:21:40,2021-11-18 07:21:40,13.65,5.19,658,0.328999999999999,0.32,10.799,5.03,
2021-11-18_07-21-40_15s.jpg,2021-11-18 07:21:40,2021-11-18 07:21:40,13.65,5.19,658,0.328999999999999,0.32,10.799,5.03,
2021-11-18_07-21-40_20s.jpg,2021-11-18 07:21:40,2021-11-18 07:21:40,13.65,5.19,658,0.328999999999999,0.32,10.799,5.03,
2021-11-18_07-21-40_25s.jpg,2021-11-18 07:21:40,2021-11-18 07:21:40,13.65,5.19,658,0.328999999999999,0.32,10.799,5.03,
2021-11-18_07-21-40_30s.jpg,2021-11-18 07:21:40,2021-11-18 07:21:40,13.65,5.19,658,0.328999999999999,0.32,10.799,5.03,
2021-11-18_07-21-40_35s.jpg,2021-11-18 07:21:40,2021-11-18 07:21:40,13.65,5.19,658,0.328999999999999,0.32,10.799,5.03,
2021-11-18_07-21-40_40s.jpg,2021-11-18 07:21:40,2021-11-18 07:21:40,13.65,5.19,658,0.328999999999999,0.32,10.799,5.03,
2021-11-18_07-21-40_45s.jpg,2021-11-18 07:21:40,2021-11-18 07:21:40,13.65,5.19,658,0.328999999999999,0.32,10.799,5.03,
2021-11-18_07-21-40_50s.jpg,2021-11-18 07:21:40,2021-11-18 07:21:40,13.65,5.19,658,0.328999999999999,0.32,10.799,5.03,
2021-11-18_07-21-40_55s.jpg,2021-11-18 07:21:40,2021-11-18 07:21:40,13.65,5.19,658,0.328999999999999,0.32,10.799,5.03,
2021-11-18_07-21-40_5s.jpg,2021-11-18 07:21:40,2021-11-18 07:21:40,13.65,5.19,658,0.328999999999999,0.32,10.799,5.03,
2021-11-18_07-22-41_0s.jpg,2021-11-18 07:22:41,2021-11-18 07:22:40,13.64,5.19,658,0.328999999999999,0.32,10.798,5.1,
2021-11-18_07-22-41_10s.jpg,2021-11-18 07:22:41,2021-11-18 07:22:40,13.64,5.19,658,0.328999999999999,0.32,10.798,5.1,
2021-11-18_07-22-41_15s.jpg,2021-11-18 07:22:41,2021-11-18 07:22:40,13.64,5.19,658,0.328999999999999,0.32,10.798,5.1,
2021-11-18_07-22-41_20s.jpg,2021-11-18 07:22:41,2021-11-18 07:22:40,13.64,5.19,658,0.328999999999999,0.32,10.798,5.1,
2021-11-18_07-22-41_25s.jpg,2021-11-18 07:22:41,2021-11-18 07:22:40,13.64,5.19,658,0.328999999999999,0.32,10.798,5.1,
2021-11-18_07-22-41_30s.jpg,2021-11-18 07:22:41,2021-11-18 07:22:40,13.64,5.19,658,0.328999999999999,0.32,10.798,5.1,
2021-11-18_07-22-41_35s.jpg,2021-11-18 07:22:41,2021-11-18 07:22:40,13.64,5.19,658,0.328999999999999,0.32,10.798,5.1,
2021-11-18_07-22-41_40s.jpg,2021-11-18 07:22:41,2021-11-18 07:22:40,13.64,5.19,658,0.328999999999999,0.32,10.798,5.1,
2021-11-18_07-22-41_45s.jpg,2021-11-18 07:22:41,2021-11-18 07:22:40,13.64,5.19,658,0.328999999999999,0.32,10.798,5.1,
2021-11-18_07-22-41_50s.jpg,2021-11-18 07:22:41,2021-11-18 07:22:40,13.64,5.19,658,0.328999999999999,0.32,10.798,5.1,
